日期,收盘,成交量,成交额,return,is_extreme,code
2021-06-24,2800.24030455,60145502,1470290943.32,-0.6938775510204054,False,000002
2021-06-25,2820.95724885,47820696,1168852241.14,0.7398273736128225,False,000002
2021-06-28,2771.4667708,56301894,1364565709.0,-1.754385964912264,False,000002
2021-06-29,2739.240413,66440465,1588927547.46,-1.1627906976744207,False,000002
2021-06-30,2740.39135435,49888263,1183027397.47,0.042016806722688926,False,000002
2021-07-01,2875.0514923,131538353,3255497222.24,4.9139017219655745,False,000002
2021-07-02,2768.01394675,88729038,2155246012.58,-3.722978382706177,False,000002
2021-07-05,2741.5422957,60599153,1437710035.29,-0.9563409563409508,False,000002
2021-07-06,2817.5044248,84413479,2058328662.12,2.7707808564231717,False,000002
2021-07-07,2766.8630054,59854074,1442986989.77,-1.7973856209150263,False,000002
2021-07-08,2768.01394675,58915523,1411774651.61,0.04159733777038266,False,000002
2021-07-09,2769.1648881,49590781,1192140717.64,0.041580041580058236,False,000002
2021-07-12,2741.5422957,64578882,1547277245.83,-0.9975062344139696,False,000002
2021-07-13,2743.8441784,42941308,1026027218.95,0.08396305625524292,False,000002
2021-07-14,2671.33487335,74848233,1753035681.25,-2.6426174496644306,False,000002
2021-07-15,2707.0140552,63981243,1498254942.1,1.3356311934510812,False,000002
2021-07-16,2756.50453325,64315372,1534958952.81,1.828231292517013,False,000002
2021-07-19,2702.4102898,57864557,1355079894.41,-1.9624217118997866,False,000002
2021-07-20,2657.52357715,55247795,1275982242.08,-1.6609880749574035,False,000002
2021-07-21,2616.08968855,69051128,1573728265.65,-1.5591165006496377,False,000002
2021-07-22,2671.33487335,71118078,1640587778.91,2.111746590409158,False,000002
2021-07-23,2659.82545985,52294329,1205101189.0,-0.43084877208101613,False,000002
2021-07-26,2458.4107236,142371428,3100431096.06,-7.572479446127211,False,000002
2021-07-27,2320.2977616,141066174,2909955940.01,-5.61797752808989,False,000002
2021-07-28,2358.27882615,105118849,2147044673.85,1.6369047619047672,False,000002
2021-07-29,2370.939181,78796684,1623275244.06,0.5368472425573589,False,000002
2021-07-30,2377.8448291,67998848,1392126723.34,0.2912621359223211,False,000002
2021-08-02,2405.4674215,83480263,1731493149.1,1.1616650532429773,False,000002
2021-08-03,2403.1655388,55773652,1167380578.78,-0.0956937799043045,False,000002
2021-08-04,2365.18447425,62016383,1277452582.08,-1.580459770114928,False,000002
2021-08-05,2415.82589365,114984354,2425340168.71,2.1411192214111807,False,000002
2021-08-06,2428.4862485,63643530,1323046749.86,0.5240590757503494,False,000002
2021-08-09,2564.2973278,138908123,3081214270.26,5.592417061611377,False,000002
2021-08-10,2515.9577911,89860703,1954452444.53,-1.8850987432674993,False,000002
2021-08-11,2659.82545985,194035706,4554630705.27,5.718206770356793,False,000002
2021-08-12,2605.7312164,86088384,1967002394.34,-2.0337516226741625,False,000002
2021-08-13,2622.99533665,57671209,1311218580.09,0.6625441696113121,False,000002
2021-08-16,2642.5613396,82395427,1914354776.9,0.745941202281708,False,000002
2021-08-17,2660.9764012,105042381,2457163052.39,0.6968641114982743,False,000002
2021-08-18,2730.0328822,92775578,2172493652.68,2.595155709342567,False,000002
2021-08-19,2664.42922525,79264468,1838800106.41,-2.403035413153465,False,000002
2021-08-20,2618.39157125,82038392,1868941863.77,-1.7278617710583033,False,000002
2021-08-23,2626.4481607,41164196,939780918.26,0.3076923076922977,False,000002
2021-08-24,2649.4669877,74620829,1708479465.79,0.8764241893076452,False,000002
2021-08-25,2584.9636488,88659218,1900600261.08,-2.4345779433921244,False,000002
2021-08-26,2539.9336794,60152046,1266424488.46,-1.7419962335216588,False,000002
2021-08-27,2543.584758,48674682,1017770853.84,0.14374700527071127,False,000002
2021-08-30,2364.6819066,170726663,3346337006.46,-7.0334928229665135,False,000002
2021-08-31,2409.711876,96739546,1880117403.13,1.9042717447246504,False,000002
2021-09-01,2533.8485484,125179018,2578218302.36,5.151515151515151,False,000002
2021-09-02,2580.095544,75926643,1602798012.06,1.8251681075888593,False,000002
2021-09-03,2547.2358366,68451633,1441816155.71,-1.2735849056603743,False,000002
2021-09-06,2500.988841,79230248,1633927073.77,-1.815575728619212,False,000002
2021-09-07,2505.8569458,63070053,1295608674.33,0.1946472019464851,False,000002
2021-09-08,2474.2142646,66361055,1355179398.08,-1.2627489072365217,False,000002
2021-09-09,2458.392924,58518237,1179987025.76,-0.6394490900147543,False,000002
2021-09-10,2482.733448,68211435,1391976583.47,0.9900990099009688,False,000002
2021-09-13,2587.3977012,147044429,3065955441.49,4.215686274509811,False,000002
2021-09-14,2449.8737406,160705843,3298161712.34,-5.315145813734712,False,000002
2021-09-15,2382.9372996,103346382,2041881878.42,-2.732240437158462,False,000002
2021-09-16,2314.7838324,110087024,2113908028.05,-2.860061287027593,False,000002
2021-09-17,2320.8689634,70531915,1347615553.15,0.2628811777076967,False,000002
2021-09-22,2443.7886096,164489990,3250979129.58,5.296276874672268,False,000002
2021-09-23,2500.988841,145578719,2986064845.55,2.34063745019919,False,000002
2021-09-24,2472.9972384,76925935,1573373809.78,-1.1192214111922172,False,000002
2021-09-27,2410.9289022,69313022,1380073626.04,-2.509842519685035,False,000002
2021-09-28,2565.4912296,210343452,4437843102.27,6.410903584048477,False,000002
2021-09-29,2576.4444654,109234913,2317154698.92,0.42694497153699107,False,000002
2021-09-30,2593.4828322,100586048,2159365666.91,0.6613131790269122,False,000002
2021-10-08,2584.9636488,73268745,1562199440.5,-0.3284842796808962,False,000002
2021-10-11,2689.627902,126899398,2804632484.4,4.048964218455753,False,000002
2021-10-12,2713.968426,127217949,2861826258.64,0.9049773755656076,False,000002
2021-10-13,2713.968426,75108756,1662450797.99,0.0,False,000002
2021-10-14,2592.265806,84773763,1836458399.68,-4.484304932735428,False,000002
2021-10-15,2566.7082558,78429686,1659579916.05,-0.9859154929577341,False,000002
2021-10-18,2470.563186,107603224,2201113070.48,-3.7458511142721806,False,000002
2021-10-19,2470.563186,63732740,1299648695.91,0.0,False,000002
2021-10-20,2434.0524,91426900,1836350372.82,-1.4778325123152691,False,000002
2021-10-21,2522.8953126,162394148,3345828101.95,3.6499999999999977,False,000002
2021-10-22,2595.9168846,151416456,3259316919.72,2.8943560057886897,False,000002
2021-10-25,2505.8569458,170241599,3519256932.74,-3.4692920768869984,False,000002
2021-10-26,2399.9756664,155672779,3109672068.21,-4.225352112676061,False,000002
2021-10-27,2392.6735092,94848812,1864580876.66,-0.30425963488844854,False,000002
2021-10-28,2328.1711206,104188563,2000450263.92,-2.6958290946083374,False,000002
2021-10-29,2216.2047102,244690482,4474612186.06,-4.809200209095654,False,000002
2021-11-01,2213.7706578,108848243,1975554523.17,-0.10982976386600951,False,000002
2021-11-02,2146.8342168,144431669,2575924469.97,-3.0236393622869784,False,000002
2021-11-03,2196.732291,91734710,1647494236.67,2.3242630385487573,False,000002
2021-11-04,2197.9493172,68115306,1223281181.5,0.05540166204986985,False,000002
2021-11-05,2168.7406884,59899261,1070050195.03,-1.3289036544850474,False,000002
2021-11-08,2228.3749722,120452383,2211029748.2,2.749719416386065,False,000002
2021-11-09,2217.4217364,67342991,1222203473.41,-0.49153468050244786,False,000002
2021-11-10,2309.9157276,169556754,3153132849.04,4.171240395170139,False,000002
2021-11-11,2530.1974698,315101584,6352746112.95,9.536354056901985,False,000002
2021-11-12,2404.8437712,206592412,4100076111.03,-4.9543049543049555,False,000002
2021-11-15,2361.030828,95933152,1852352374.36,-1.8218623481781382,False,000002
2021-11-16,2341.5584088,59398940,1149085955.82,-0.8247422680412342,False,000002
2021-11-17,2368.3329852,62374971,1205064294.2,1.1434511434511574,False,000002
2021-11-18,2323.3030158,60999575,1168010581.62,-1.9013360739979501,False,000002
2021-11-19,2421.882138,130829309,2570652947.78,4.243059193294907,False,000002
2021-11-22,2339.1243564,87758430,1697701639.93,-3.4170854271356688,False,000002
2021-11-23,2341.5584088,56343565,1083646252.53,0.10405827263266776,False,000002
2021-11-24,2348.860566,82736698,1587246249.16,0.31185031185030354,False,000002
2021-11-25,2339.1243564,51812306,995473890.49,-0.4145077720207113,False,000002
2021-11-26,2311.1327538,50402333,959331064.99,-1.196670135275757,False,000002
2021-11-29,2246.6303652,71859581,1334479867.84,-2.7909426013691396,False,000002
2021-11-30,2222.2898412,71309222,1305310857.95,-1.0834236186348933,False,000002
2021-12-01,2247.8473914,67451582,1243807181.2,1.150054764512598,False,000002
2021-12-02,2316.0008586,101785861,1912007664.32,3.0319436924742815,False,000002
2021-12-03,2345.2094874,109532905,2086138469.67,1.2611665790856597,False,000002
2021-12-06,2371.9840638,125570893,2480574983.01,1.141670991178012,False,000002
2021-12-07,2426.7502428,152240768,3043922670.06,2.308876346844535,False,000002
2021-12-08,2410.9289022,92476411,1822115931.38,-0.6519558676028048,False,000002
2021-12-09,2482.733448,131433978,2670445855.93,2.978293791014641,False,000002
2021-12-10,2453.5248192,77189000,1556669244.66,-1.176470588235301,False,000002
2021-12-13,2421.882138,97355343,1956861382.3,-1.289682539682535,False,000002
2021-12-14,2373.20109,77966905,1527933127.45,-2.010050251256279,False,000002
2021-12-15,2386.5883782,53641083,1052614958.1,0.5641025641025754,False,000002
2021-12-16,2408.4948498,55501743,1099032837.5,0.9178990311065727,False,000002
2021-12-17,2376.8521686,52678298,1035530890.15,-1.313794845881755,False,000002
2021-12-20,2380.5032472,68959848,1360521094.69,0.1536098310291889,False,000002
2021-12-21,2471.7802122,159263253,3232649618.86,3.83435582822087,False,000002
2021-12-22,2417.0140332,96198591,1921112690.98,-2.215657311669117,False,000002
2021-12-23,2391.456483,69722678,1371590383.75,-1.0574018126888296,False,000002
2021-12-24,2390.2394568,54067661,1054677918.07,-0.050890585241725184,False,000002
2021-12-27,2387.8054044,75474417,1497295613.09,-0.10183299389001643,False,000002
2021-12-28,2395.1075616,69046789,1353124078.21,0.3058103975535076,False,000002
2021-12-29,2358.5967756,58214420,1135708852.09,-1.5243902439024293,False,000002
2021-12-30,2326.9540944,81221299,1557113848.09,-1.3415892672858587,False,000002
2021-12-31,2404.8437712,115918655,2275602656.0,3.347280334728042,False,000002
2022-01-04,2493.6866838,194720202,3956475666.05,3.6943319838056654,False,000002
2022-01-05,2576.4444654,193045791,4075047844.56,3.31869204489994,False,000002
2022-01-06,2561.840151,138027406,2923511291.25,-0.5668398677373676,False,000002
2022-01-07,2664.0703518,226276805,4969780143.69,3.9904988123515395,False,000002
2022-01-10,2696.9300592,152779663,3376585470.5,1.2334399269072538,False,000002
2022-01-11,2713.968426,170265125,3837452592.72,0.631768953068601,False,000002
2022-01-12,2683.542771,126895594,2783109367.86,-1.1210762331838597,False,000002
2022-01-13,2620.2574086,91286731,1984764398.41,-2.358276643990931,False,000002
2022-01-14,2519.244234,104725179,2191322326.48,-3.8550859266140325,False,000002
2022-01-17,2539.9336794,62602107,1311268282.56,0.8212560386473555,False,000002
2022-01-18,2627.5595658,106723695,2286204060.42,3.449928126497359,False,000002
2022-01-19,2665.287378,119176273,2611685896.08,1.4358499305233918,False,000002
2022-01-20,2690.8449282,159201940,3538267133.32,0.9589041095890538,False,000002
2022-01-21,2633.6446968,79129554,1717179550.19,-2.1257349615558585,False,000002
2022-01-24,2640.946854,81358420,1761877978.23,0.27726432532346745,False,000002
2022-01-25,2533.8485484,106317655,2239316767.56,-4.055299539170509,False,000002
2022-01-26,2522.8953126,67740414,1400883473.23,-0.4322766570605041,False,000002
2022-01-27,2487.6015528,99185805,2038304825.64,-1.3989387361312278,False,000002
2022-01-28,2474.2142646,85890022,1765406636.63,-0.5381604696673037,False,000002
2022-02-07,2544.8017842,93756430,1936407933.68,2.8529267092965993,False,000002
2022-02-08,2541.1507056,81650810,1690753297.25,-0.1434720229555153,False,000002
2022-02-09,2494.90371,136915644,2857589555.49,-1.8199233716475138,False,000002
2022-02-10,2537.499627,140992320,2911436086.98,1.7073170731707332,False,000002
2022-02-11,2577.6614916,149111845,3179393916.62,1.5827338129496216,False,000002
2022-02-14,2463.2610288,126886699,2590358817.45,-4.4381491973559895,False,000002
2022-02-15,2410.9289022,114032047,2269888626.54,-2.1245059288537704,False,000002
2022-02-16,2434.0524,70648987,1409098466.09,0.9591115598182931,False,000002
2022-02-17,2409.711876,77303530,1526819219.27,-1.000000000000012,False,000002
2022-02-18,2492.4696576,137271076,2777835884.59,3.4343434343434565,False,000002
2022-02-21,2519.244234,93337388,1912526227.25,1.0742187499999778,False,000002
2022-02-22,2511.9420768,86777261,1788757118.08,-0.28985507246376274,False,000002
2022-02-23,2465.6950812,91691868,1852695470.26,-1.8410852713178327,False,000002
2022-02-24,2414.5799808,87979439,1752828027.79,-2.073050345508387,False,000002
2022-02-25,2376.8521686,89396982,1758871460.43,-1.562500000000011,False,000002
2022-02-28,2336.690304,86195407,1652652688.0,-1.6897081413210335,False,000002
2022-03-01,2358.5967756,81580563,1570307872.0,0.9374999999999911,False,000002
2022-03-02,2351.2946184,89209507,1727309504.0,-0.3095975232198067,False,000002
2022-03-03,2371.9840638,131903840,2574130000.0,0.8799171842650111,False,000002
2022-03-04,2277.0560202,213782225,3984274064.0,-4.002052334530526,False,000002
2022-03-07,2256.3665748,119326590,2216789152.0,-0.9086050240513233,False,000002
2022-03-08,2150.4852954,158372769,2844612864.0,-4.692556634304212,False,000002
2022-03-09,2066.5104876,229964748,3907216496.0,-3.9049235993208753,False,000002
2022-03-10,2040.9529374,105907867,1796610784.0,-1.2367491166077715,False,000002
2022-03-11,2026.348623,102124839,1676581392.0,-0.7155635062611854,False,000002
2022-03-14,1958.1951558,112594520,1852414496.0,-3.3633633633633697,False,000002
2022-03-15,1801.198776,209884233,3215504864.0,-8.017402113113736,False,000002
2022-03-16,1887.6076362,210098664,3180485808.0,4.797297297297298,False,000002
2022-03-17,2029.9997016,221623620,3669244192.0,7.543520309477758,False,000002
2022-03-18,2123.710719,183948423,3126922096.26,4.6163069544364665,False,000002
2022-03-21,2044.604016,141043856,2379849481.97,-3.7249283667621813,False,000002
2022-03-22,2139.5320596,197057242,3421100900.37,4.642857142857149,False,000002
2022-03-23,2179.6939242,182950907,3232947128.32,1.8771331058020424,False,000002
2022-03-24,2127.3617976,106482355,1880966654.77,-2.400893355667222,False,000002
2022-03-25,2118.8426142,96022889,1685566620.01,-0.4004576659038972,False,000002
2022-03-28,2162.6555574,104208574,1837872774.3,2.0677771395749556,False,000002
2022-03-29,2127.3617976,65577238,1154358466.35,-1.631963984243101,False,000002
2022-03-30,2309.9157276,219506404,4075693974.76,8.581235697940514,False,000002
2022-03-31,2330.605173,334939968,6411092608.33,0.8956796628029506,False,000002
2022-04-01,2514.3761292,301454192,6031511993.41,7.885117493472582,False,000002
2022-04-06,2582.5295964,296247392,6322297909.89,2.710551790900295,False,000002
2022-04-07,2544.8017842,179090348,3769843494.28,-1.4608859566446863,False,000002
2022-04-08,2615.3893038,182375430,3847315826.46,2.7737924438067996,False,000002
2022-04-11,2524.1123388,165525558,3468638474.95,-3.4899953466728695,False,000002
2022-04-12,2454.7418454,172022414,3521839093.73,-2.748312439729994,False,000002
2022-04-13,2494.90371,160518912,3294797527.51,1.6360932077342571,False,000002
2022-04-14,2555.75502,177527324,3709221265.3,2.4390243902439046,False,000002
2022-04-15,2592.265806,155838295,3335558127.33,1.4285714285714235,False,000002
2022-04-18,2498.5547886,106750212,2209265213.08,-3.6150234741784026,False,000002
2022-04-19,2514.3761292,119979798,2423548169.62,0.6332196785192368,False,000002
2022-04-20,2354.945697,161914837,3191731006.02,-6.340755082284599,False,000002
2022-04-21,2348.860566,103053966,2007205390.79,-0.25839793281654533,False,000002
2022-04-22,2410.9289022,110617127,2184286532.24,2.642487046632125,False,000002
2022-04-25,2291.6603346,112780075,2172308177.64,-4.946996466431086,False,000002
2022-04-26,2307.4816752,106140057,2023745887.89,0.6903876792352603,False,000002
2022-04-27,2218.6387626,184496126,3368085084.52,-3.8502109704641407,False,000002
2022-04-28,2275.838994,159203223,2947417800.79,2.578167855183766,False,000002
2022-04-29,2358.5967756,191745747,3665754967.18,3.6363636363636376,False,000002
2022-05-05,2364.6819066,153166945,2945383169.63,0.25799793601650745,False,000002
2022-05-06,2250.2814438,110968132,2075217616.67,-4.837879567678838,False,000002
